cycle,Heterozygosity
100001,0.00378692
100006,0.00348548
100011,0.00279075
100016,0.00254578
100021,0.00226121
100026,0.0022798
100031,0.0022923
100036,0.00229601
100041,0.00218701
100046,0.00213993
100051,0.00202134
100056,0.00207384
100061,0.00210174
100066,0.00206218
100071,0.0021129
100076,0.00209384
100081,0.00207982
100086,0.00205823
100091,0.00202401
100096,0.00194622
100101,0.0019929
100106,0.0019355
100111,0.00193631
100116,0.00198307
100121,0.00205056
100126,0.00206704
100131,0.00203638
100136,0.00209815
100141,0.00203494
100146,0.0020157
100151,0.00197966
100156,0.00196114
100161,0.00200064
100166,0.00192374
100171,0.00198682
100176,0.0019104
100181,0.00195362
100186,0.00188437
100191,0.00186101
100196,0.00177002
100201,0.00186955
100206,0.00187349
100211,0.00185059
100216,0.0017946
100221,0.00174967
100226,0.00169997
100231,0.00163725
100236,0.00170848
100241,0.00174579
100246,0.00175391
100251,0.00181244
100256,0.00182042
100261,0.00182283
100266,0.00179291
100271,0.00167579
100276,0.00180263
100281,0.00178319
100286,0.00178359
100291,0.00169109
100296,0.00167098
100301,0.00168653
100306,0.00169788
100311,0.00166386
100316,0.00166305
100321,0.00171229
100326,0.00168358
100331,0.00161741
100336,0.00162422
100341,0.00174601
100346,0.00175844
100351,0.00180358
100356,0.00181135
100361,0.00178564
100366,0.00179957
100371,0.00176343
100376,0.00178001
100381,0.00179613
100386,0.00179171
100391,0.00165922
100396,0.00162916
100401,0.00162297
100406,0.00154841
100411,0.0015007
100416,0.00158943
100421,0.00149182
100426,0.00144794
100431,0.00148758
100436,0.00149755
100441,0.00145364
100446,0.00148706
100451,0.00144924
100456,0.00140464
100461,0.00143105
100466,0.00144201
100471,0.00141097
100476,0.00138943
100481,0.00132209
100486,0.00129446
100491,0.0011883
100496,0.0012334
100501,0.00128957
100506,0.00120242
100511,0.00124199
100516,0.00122933
100521,0.00123833
100526,0.00123677
100531,0.00116261
100536,0.00118765
100541,0.00122476
100546,0.00124924
100551,0.00125374
100556,0.00124731
100561,0.0012245
100566,0.00118896
100571,0.0012636
100576,0.00120966
100581,0.0011016
100586,0.00108956
100591,0.0010559
100596,0.00110888
100601,0.00112109
100606,0.00114195
100611,0.00110995
100616,0.00119879
100621,0.00119096
100626,0.00114386
100631,0.00118675
100636,0.0012694
100641,0.00123711
100646,0.00122437
100651,0.00128315
100656,0.00123353
100661,0.00120757
100666,0.0011469
100671,0.00113251
100676,0.00111783
100681,0.00114748
100686,0.0011853
100691,0.00115033
100696,0.00117862
100701,0.00122608
100706,0.00125571
100711,0.00123893
100716,0.0011882
100721,0.00121281
100726,0.00115825
100731,0.00118709
100736,0.00120105
100741,0.00118326
100746,0.00116998
100751,0.0010952
100756,0.00110833
100761,0.00114525
100766,0.00116917
100771,0.00113597
100776,0.00106613
100781,0.0010247
100786,0.00105339
100791,0.00102352
100796,0.00101343
100801,0.00102317
100806,0.00103035
100811,0.000967558
100816,0.000977491
100821,0.000996206
100826,0.000973686
100831,0.000955254
100836,0.000949684
100841,0.000947228
100846,0.000943391
100851,0.000938634
100856,0.000943743
100861,0.000925409
100866,0.000915187
100871,0.000900978
100876,0.000907599
100881,0.000938579
100886,0.000947728
100891,0.000954047
100896,0.00093043
100901,0.00089972
100906,0.000933459
100911,0.000916195
100916,0.000879231
100921,0.0008809
100926,0.000897468
100931,0.000940454
100936,0.000935562
100941,0.00093151
100946,0.000911555
100951,0.000908521
100956,0.000921334
100961,0.000904498
100966,0.000906802
100971,0.000885185
100976,0.000849352
100981,0.000817105
100986,0.000850593
100991,0.000821196
100996,0.000814748
