cycle,Heterozygosity
100001,0.00387362
100006,0.00317128
100011,0.0024959
100016,0.00288782
100021,0.0024787
100026,0.00243601
100031,0.00232462
100036,0.00230876
100041,0.00225999
100046,0.00204918
100051,0.00202656
100056,0.00217112
100061,0.0022389
100066,0.00227722
100071,0.00225613
100076,0.00217271
100081,0.00220474
100086,0.00221922
100091,0.00227632
100096,0.00216946
100101,0.00209304
100106,0.00197525
100111,0.00205115
100116,0.00204693
100121,0.00207768
100126,0.00201102
100131,0.00203792
100136,0.0021035
100141,0.00203396
100146,0.00203983
100151,0.00202166
100156,0.00207538
100161,0.00207599
100166,0.00208875
100171,0.00208427
100176,0.00210018
100181,0.00207296
100186,0.00206631
100191,0.00212824
100196,0.00213187
100201,0.00216881
100206,0.00213237
100211,0.00209007
100216,0.0020922
100221,0.00212609
100226,0.00211493
100231,0.00207348
100236,0.00202993
100241,0.00199205
100246,0.00192762
100251,0.00187194
100256,0.00186526
100261,0.00189276
100266,0.00180757
100271,0.00173657
100276,0.00167717
100281,0.00173275
100286,0.00167973
100291,0.00166792
100296,0.00168608
100301,0.00166433
100306,0.00171549
100311,0.00167261
100316,0.00163578
100321,0.00164917
100326,0.00160752
100331,0.00156934
100336,0.00154173
100341,0.00151574
100346,0.00152536
100351,0.00146879
100356,0.00151125
100361,0.00152656
100366,0.00158649
100371,0.00155385
100376,0.00154385
100381,0.00152066
100386,0.00151318
100391,0.00140775
100396,0.00149068
100401,0.00141974
100406,0.00134655
100411,0.00131294
100416,0.00128988
100421,0.00131247
100426,0.00130516
100431,0.00127728
100436,0.00122562
100441,0.00117584
100446,0.0012287
100451,0.00121087
100456,0.00119239
100461,0.00122562
100466,0.00123047
100471,0.00124185
100476,0.00122924
100481,0.00121271
100486,0.00122463
100491,0.00117463
100496,0.00117274
100501,0.00113486
100506,0.00119082
100511,0.00121455
100516,0.00123076
100521,0.00122199
100526,0.00124442
100531,0.00128152
100536,0.00127307
100541,0.0012442
100546,0.00122658
100551,0.0012256
100556,0.0012635
100561,0.00120089
100566,0.0012479
100571,0.00117387
100576,0.00111938
100581,0.0011582
100586,0.00115586
100591,0.00112436
100596,0.0011225
100601,0.00111355
100606,0.0011674
100611,0.00118823
100616,0.00112856
100621,0.00113745
100626,0.00116961
100631,0.00115761
100636,0.00111937
100641,0.00109135
100646,0.00112361
100651,0.0011301
100656,0.0011413
100661,0.00115096
100666,0.00114607
100671,0.00109295
100676,0.0010947
100681,0.00106969
100686,0.0010704
100691,0.0010968
100696,0.0010577
100701,0.0010688
100706,0.00112329
100711,0.00111964
100716,0.00112008
100721,0.00113153
100726,0.00109349
100731,0.00105368
100736,0.000996487
100741,0.00100718
100746,0.00100394
100751,0.00102422
100756,0.00102298
100761,0.00108224
100766,0.00103795
100771,0.00104267
100776,0.00102306
100781,0.00108403
100786,0.001182
100791,0.00112576
100796,0.00114715
100801,0.00117804
100806,0.00117137
100811,0.00117518
100816,0.00119416
100821,0.00114516
100826,0.00118603
100831,0.00114316
100836,0.00114615
100841,0.00109237
100846,0.00107368
100851,0.001124
100856,0.00112041
100861,0.00110689
100866,0.00107414
100871,0.00105409
100876,0.00108019
100881,0.000980859
100886,0.000999074
100891,0.000987079
100896,0.00101179
100901,0.00101563
100906,0.000989494
100911,0.00101014
100916,0.0010081
100921,0.000999185
100926,0.000996113
100931,0.00101134
100936,0.00103036
100941,0.00104504
100946,0.00102058
100951,0.000960083
100956,0.00100267
100961,0.00101924
100966,0.00103535
100971,0.000991491
100976,0.00103804
100981,0.00106298
100986,0.00100592
100991,0.0010084
100996,0.000954138
