cycle,Heterozygosity
100001,0.00375029
100006,0.00362775
100011,0.00362247
100016,0.0036062
100021,0.0035118
100026,0.00343981
100031,0.00354347
100036,0.00359873
100041,0.00362507
100046,0.00361347
100051,0.0036296
100056,0.00358512
100061,0.00354725
100066,0.00351842
100071,0.00348589
100076,0.0034073
100081,0.0034375
100086,0.00344924
100091,0.00339123
100096,0.00333091
100101,0.00326273
100106,0.0031453
100111,0.00317239
100116,0.00321049
100121,0.00309294
100126,0.00317385
100131,0.00322285
100136,0.00319568
100141,0.00319064
100146,0.00308097
100151,0.00298415
100156,0.00301714
100161,0.00305159
100166,0.00307718
100171,0.00310235
100176,0.00315458
100181,0.00318226
100186,0.00323154
100191,0.00321094
100196,0.00319585
100201,0.00314686
100206,0.00322761
100211,0.00314104
100216,0.00318742
100221,0.00324984
100226,0.00323847
100231,0.0031658
100236,0.00310294
100241,0.00304115
100246,0.0030575
100251,0.00300558
100256,0.0029363
100261,0.00292966
100266,0.00295979
100271,0.00294707
100276,0.00298093
100281,0.00292359
100286,0.00302985
100291,0.00299454
100296,0.00297334
100301,0.00293903
100306,0.00299561
100311,0.00289374
100316,0.00288909
100321,0.002807
100326,0.00291094
100331,0.00293163
100336,0.00285481
100341,0.00278461
100346,0.00276737
100351,0.00277877
100356,0.00274307
100361,0.00273508
100366,0.00277639
100371,0.00273321
100376,0.00267432
100381,0.00274209
100386,0.00273631
100391,0.00263698
100396,0.00256647
100401,0.00261537
100406,0.00261528
100411,0.00256955
100416,0.00257269
100421,0.00260321
100426,0.00262488
100431,0.00258849
100436,0.00241559
100441,0.00239136
100446,0.00231551
100451,0.00241372
100456,0.00247478
100461,0.00247126
100466,0.00241663
100471,0.0024675
100476,0.00245621
100481,0.00245372
100486,0.00248999
100491,0.00249132
100496,0.00252351
100501,0.00251614
100506,0.00247147
100511,0.00244011
100516,0.00233312
100521,0.00233745
100526,0.00234726
100531,0.00235418
100536,0.0023574
100541,0.00234827
100546,0.00228948
100551,0.00241459
100556,0.00241603
100561,0.00237035
100566,0.00236071
100571,0.00231665
100576,0.00230819
100581,0.00225622
100586,0.00223511
100591,0.0021783
100596,0.00214717
100601,0.00215805
100606,0.00218612
100611,0.00212529
100616,0.00215268
100621,0.00216423
100626,0.00220018
100631,0.00221667
100636,0.00222528
100641,0.00215651
100646,0.00218517
100651,0.00214784
100656,0.00213387
100661,0.00214133
100666,0.00212273
100671,0.00213063
100676,0.00212173
100681,0.00209453
100686,0.00202724
100691,0.00204955
100696,0.0020511
100701,0.00209061
100706,0.00202244
100711,0.00203914
100716,0.00199062
100721,0.00196275
100726,0.00199757
100731,0.00184407
100736,0.00185121
100741,0.00188857
100746,0.00185595
100751,0.00189963
100756,0.00194588
100761,0.00193253
100766,0.00196514
100771,0.0019209
100776,0.00190614
100781,0.00195001
100786,0.00200162
100791,0.00201942
100796,0.00202096
100801,0.00202061
100806,0.00202705
100811,0.00203771
100816,0.0020618
100821,0.00205582
100826,0.00203278
100831,0.00199491
100836,0.00195521
100841,0.00196656
100846,0.00192218
100851,0.00190574
100856,0.00193103
100861,0.00190521
100866,0.00193988
100871,0.00194979
100876,0.00198857
100881,0.00195809
100886,0.00197583
100891,0.00195836
100896,0.00196871
100901,0.00195281
100906,0.00194874
100911,0.00199028
100916,0.00200137
100921,0.00206192
100926,0.00200448
100931,0.00199127
100936,0.00197311
100941,0.00201023
100946,0.00204315
100951,0.00202663
100956,0.00196016
100961,0.00193642
100966,0.00195948
100971,0.00199078
100976,0.00195734
100981,0.00198365
100986,0.00195201
100991,0.00193125
100996,0.00189361
