cycle,Heterozygosity
100001,0.00352372
100006,0.00163707
100011,0.00128343
100016,0.000273863
100021,1.34309e-05
100026,3.06012e-06
100031,3.44283e-06
100036,4.12987e-06
100041,5.61433e-06
100046,6.99165e-06
100051,6.69336e-06
100056,5.07623e-06
100061,4.69783e-06
100066,5.74795e-06
100071,7.33288e-06
100076,5.52723e-06
100081,5.82602e-06
100086,6.27064e-06
100091,7.44821e-06
100096,9.13614e-06
100101,9.28786e-06
100106,1.37447e-05
100111,1.46606e-05
100116,1.66393e-05
100121,1.71033e-05
100126,1.81405e-05
100131,1.73962e-05
100136,1.89296e-05
100141,1.94721e-05
100146,2.09347e-05
100151,2.26791e-05
100156,2.37365e-05
100161,2.51321e-05
100166,2.71231e-05
100171,2.918e-05
100176,3.08932e-05
100181,3.53307e-05
100186,3.55821e-05
100191,3.58821e-05
100196,3.78245e-05
100201,3.97963e-05
100206,4.24466e-05
100211,4.23463e-05
100216,4.31854e-05
100221,4.23372e-05
100226,4.30303e-05
100231,4.15593e-05
100236,3.79752e-05
100241,3.92705e-05
100246,3.83605e-05
100251,3.43839e-05
100256,3.62874e-05
100261,3.82759e-05
100266,3.68089e-05
100271,3.66721e-05
100276,3.46384e-05
100281,3.88985e-05
100286,4.38201e-05
100291,4.75049e-05
100296,4.82711e-05
100301,5.04607e-05
100306,5.09144e-05
100311,5.10439e-05
100316,4.98675e-05
100321,4.59418e-05
100326,4.57363e-05
100331,4.88603e-05
100336,4.84773e-05
100341,5.06305e-05
100346,5.40481e-05
100351,5.39448e-05
100356,5.42019e-05
100361,5.79824e-05
100366,5.71973e-05
100371,5.61611e-05
100376,5.59086e-05
100381,5.58351e-05
100386,5.46769e-05
100391,5.99073e-05
100396,5.69188e-05
100401,6.01314e-05
100406,6.19511e-05
100411,6.2661e-05
100416,6.32215e-05
100421,6.7702e-05
100426,6.49804e-05
100431,5.98925e-05
100436,6.48628e-05
100441,6.32785e-05
100446,6.22781e-05
100451,6.40714e-05
100456,6.67558e-05
100461,7.1461e-05
100466,6.53476e-05
100471,6.04404e-05
100476,5.69606e-05
100481,5.38306e-05
100486,5.61288e-05
100491,6.23203e-05
100496,6.39388e-05
100501,6.28995e-05
100506,6.34525e-05
100511,6.24257e-05
100516,6.93823e-05
100521,6.77472e-05
100526,5.9919e-05
100531,5.75646e-05
100536,5.82985e-05
100541,5.30172e-05
100546,5.18848e-05
100551,5.8102e-05
100556,5.50629e-05
100561,4.93861e-05
100566,4.90682e-05
100571,5.22859e-05
100576,4.87934e-05
100581,4.40555e-05
100586,4.1622e-05
100591,4.35907e-05
100596,4.82248e-05
100601,4.58037e-05
100606,4.72444e-05
100611,5.02993e-05
100616,4.47761e-05
100621,4.15208e-05
100626,4.74409e-05
100631,4.68452e-05
100636,4.99412e-05
100641,5.36606e-05
100646,5.36734e-05
100651,5.32424e-05
100656,4.85766e-05
100661,4.89024e-05
100666,4.76639e-05
100671,4.55016e-05
100676,4.55124e-05
100681,4.65451e-05
100686,4.73047e-05
100691,5.01619e-05
100696,5.16189e-05
100701,5.32098e-05
100706,5.2932e-05
100711,5.76998e-05
100716,5.94246e-05
100721,5.94037e-05
100726,5.78788e-05
100731,5.50609e-05
100736,5.76371e-05
100741,5.61846e-05
100746,5.79953e-05
100751,5.80408e-05
100756,6.33752e-05
100761,6.45747e-05
100766,6.71778e-05
100771,6.59256e-05
100776,6.53275e-05
100781,6.5683e-05
100786,6.65683e-05
100791,6.66347e-05
100796,6.64796e-05
100801,6.64431e-05
100806,6.67154e-05
100811,6.48995e-05
100816,6.70723e-05
100821,6.69406e-05
100826,6.29051e-05
100831,6.61558e-05
100836,6.83332e-05
100841,6.04078e-05
100846,5.49058e-05
100851,6.05855e-05
100856,6.06172e-05
100861,6.83908e-05
100866,6.67041e-05
100871,6.90434e-05
100876,6.51754e-05
100881,6.01865e-05
100886,6.50922e-05
100891,6.21632e-05
100896,6.28797e-05
100901,6.3874e-05
100906,5.97457e-05
100911,6.46157e-05
100916,6.52432e-05
100921,7.39161e-05
100926,7.74363e-05
100931,7.61251e-05
100936,6.76601e-05
100941,7.02101e-05
100946,7.03123e-05
100951,6.69478e-05
100956,7.23476e-05
100961,7.46706e-05
100966,6.6159e-05
100971,6.35048e-05
100976,6.11649e-05
100981,6.00964e-05
100986,6.03386e-05
100991,5.9738e-05
100996,6.35156e-05
