cycle,Heterozygosity
100001,0.00377446
100006,0.00358739
100011,0.00246592
100016,0.00265231
100021,0.00240078
100026,0.00230452
100031,0.00239392
100036,0.00251504
100041,0.00247913
100046,0.00255836
100051,0.00253585
100056,0.00248491
100061,0.00261371
100066,0.00254575
100071,0.00242449
100076,0.00243392
100081,0.00244845
100086,0.00249308
100091,0.00249394
100096,0.00244504
100101,0.00233392
100106,0.00227002
100111,0.00221524
100116,0.00225093
100121,0.00215708
100126,0.00219789
100131,0.0021602
100136,0.00213443
100141,0.00216334
100146,0.00220746
100151,0.00232128
100156,0.00228176
100161,0.00229714
100166,0.00231508
100171,0.00227854
100176,0.00226484
100181,0.00231792
100186,0.00226339
100191,0.0021772
100196,0.00222489
100201,0.00224286
100206,0.00224081
100211,0.00224598
100216,0.00230995
100221,0.00236419
100226,0.00240991
100231,0.00240761
100236,0.00240929
100241,0.00239176
100246,0.00239985
100251,0.00242069
100256,0.00243743
100261,0.00241665
100266,0.00240018
100271,0.00240919
100276,0.00237353
100281,0.00242107
100286,0.00242832
100291,0.00243028
100296,0.00237972
100301,0.00238311
100306,0.00237077
100311,0.00236184
100316,0.00240516
100321,0.00240631
100326,0.00237761
100331,0.00235407
100336,0.00236066
100341,0.0023797
100346,0.00236792
100351,0.002338
100356,0.00237824
100361,0.00236906
100366,0.00236153
100371,0.00231157
100376,0.00222495
100381,0.00222216
100386,0.00226904
100391,0.00229413
100396,0.00220567
100401,0.00231448
100406,0.00221818
100411,0.00216957
100416,0.00209532
100421,0.00211473
100426,0.00211649
100431,0.00204941
100436,0.0019541
100441,0.00187125
100446,0.00194302
100451,0.00199132
100456,0.00204026
100461,0.00210114
100466,0.00196492
100471,0.00199176
100476,0.00199381
100481,0.00200276
100486,0.00204253
100491,0.0020226
100496,0.00207284
100501,0.0021059
100506,0.00209792
100511,0.00210193
100516,0.00200409
100521,0.00198284
100526,0.00197623
100531,0.00197243
100536,0.00203206
100541,0.00198256
100546,0.00198091
100551,0.00197584
100556,0.00195643
100561,0.00189531
100566,0.00188058
100571,0.00190041
100576,0.00194425
100581,0.0019474
100586,0.0020456
100591,0.00203651
100596,0.00201172
100601,0.00205862
100606,0.00212803
100611,0.00207596
100616,0.00201269
100621,0.00199632
100626,0.00203492
100631,0.0019731
100636,0.00195923
100641,0.00191922
100646,0.00181741
100651,0.0018426
100656,0.00181113
100661,0.00182958
100666,0.0018229
100671,0.00182376
100676,0.00183817
100681,0.00181602
100686,0.001761
100691,0.0017268
100696,0.00171734
100701,0.00168973
100706,0.00170155
100711,0.00163368
100716,0.0015853
100721,0.00156755
100726,0.00153376
100731,0.00152949
100736,0.0015419
100741,0.00156464
100746,0.00156233
100751,0.00160807
100756,0.00160964
100761,0.00158562
100766,0.00162756
100771,0.00168591
100776,0.00168648
100781,0.00168666
100786,0.00167029
100791,0.00168125
100796,0.0016833
100801,0.00163002
100806,0.00161577
100811,0.00164695
100816,0.00164033
100821,0.00164057
100826,0.0016028
100831,0.00166839
100836,0.00167595
100841,0.00171893
100846,0.00175849
100851,0.00171733
100856,0.00171027
100861,0.00170181
100866,0.00164545
100871,0.00153152
100876,0.00153082
100881,0.00159701
100886,0.00161461
100891,0.00151963
100896,0.00145629
100901,0.00142193
100906,0.00142519
100911,0.00140196
100916,0.00138401
100921,0.00139563
100926,0.00143062
100931,0.00141885
100936,0.00131985
100941,0.00128788
100946,0.00130593
100951,0.00133575
100956,0.00134854
100961,0.00133418
100966,0.00134827
100971,0.00135008
100976,0.00134415
100981,0.00133236
100986,0.00134102
100991,0.00136939
100996,0.00131832
