cycle,Heterozygosity
100001,0.00369948
100006,0.00258592
100011,0.00195259
100016,0.00171845
100021,0.00136329
100026,0.000595566
100031,0.000717623
100036,0.000722253
100041,0.000714802
100046,0.000752001
100051,0.000810346
100056,0.00077702
100061,0.000707795
100066,0.000750937
100071,0.000808806
100076,0.000860281
100081,0.000856582
100086,0.000838944
100091,0.000848564
100096,0.000877075
100101,0.000870002
100106,0.000875941
100111,0.000875061
100116,0.000876596
100121,0.000875678
100126,0.000866945
100131,0.000864396
100136,0.000870336
100141,0.000860377
100146,0.000873912
100151,0.000852086
100156,0.000865109
100161,0.000848284
100166,0.000866769
100171,0.000855368
100176,0.000878075
100181,0.000889037
100186,0.000891003
100191,0.000888559
100196,0.000895582
100201,0.000898443
100206,0.000884769
100211,0.000894774
100216,0.000877557
100221,0.000896037
100226,0.000895927
100231,0.000882771
100236,0.000796781
100241,0.000861391
100246,0.000852925
100251,0.000879062
100256,0.000888597
100261,0.000877136
100266,0.000897836
100271,0.000891631
100276,0.000874424
100281,0.000872796
100286,0.000868772
100291,0.000875974
100296,0.000888223
100301,0.000906602
100306,0.000905747
100311,0.000893772
100316,0.000911278
100321,0.000912486
100326,0.00091013
100331,0.000897324
100336,0.000900073
100341,0.000889928
100346,0.00090311
100351,0.000916458
100356,0.000918661
100361,0.000920615
100366,0.000922739
100371,0.000925637
100376,0.000910715
100381,0.00089755
100386,0.000919496
100391,0.000914087
100396,0.000924865
100401,0.00090586
100406,0.000915434
100411,0.000899063
100416,0.000880177
100421,0.000896385
100426,0.000928826
100431,0.000886935
100436,0.000878863
100441,0.000865119
100446,0.000798228
100451,0.000772502
100456,0.000809866
100461,0.000769781
100466,0.00077251
100471,0.00079719
100476,0.000725183
100481,0.000654364
100486,0.000626662
100491,0.000668374
100496,0.000704174
100501,0.000760517
100506,0.000804268
100511,0.000801513
100516,0.000811819
100521,0.000756
100526,0.000794536
100531,0.000798426
100536,0.000710883
100541,0.000536508
100546,0.000431152
100551,0.000405551
100556,0.000332221
100561,0.000256012
100566,0.000152068
100571,0.000145286
100576,0.00015072
100581,0.000245686
100586,0.000165532
100591,0.000183235
100596,0.000143455
100601,0.000134789
100606,0.000139456
100611,0.000127545
100616,0.00023488
100621,0.000348852
100626,0.000354761
100631,0.000496999
100636,0.000446414
100641,0.000568788
100646,0.00054291
100651,0.000501262
100656,0.000498292
100661,0.000520442
100666,0.000581812
100671,0.000550105
100676,0.000492039
100681,0.00047564
100686,0.000324598
100691,0.000285069
100696,0.000265606
100701,0.000269223
100706,0.000238253
100711,0.000402627
100716,0.000492618
100721,0.00049379
100726,0.000636604
100731,0.000661899
100736,0.000610869
100741,0.000482676
100746,0.000501877
100751,0.000482568
100756,0.000412805
100761,0.000409882
100766,0.000475315
100771,0.000474639
100776,0.000420789
100781,0.000399077
100786,0.000409393
100791,0.000438044
100796,0.000407017
100801,0.000288438
100806,0.000169574
100811,0.000119528
100816,0.000196256
100821,0.000147239
100826,0.000166342
100831,0.000134341
100836,0.00010965
100841,0.000102225
100846,0.000103756
100851,0.000105169
100856,0.000104291
100861,9.74831e-05
100866,0.000104846
100871,0.000101584
100876,0.000106578
100881,0.000108671
100886,0.000108918
100891,0.000107409
100896,0.000111364
100901,0.000110894
100906,0.000105528
100911,9.78014e-05
100916,9.58214e-05
100921,9.69809e-05
100926,0.000106447
100931,0.000110361
100936,0.000106347
100941,0.000105145
100946,9.84715e-05
100951,9.49439e-05
100956,8.22817e-05
100961,8.09251e-05
100966,7.97207e-05
100971,7.88042e-05
100976,8.4511e-05
100981,8.19389e-05
100986,8.83024e-05
100991,8.7892e-05
100996,8.78881e-05
