cycle,Heterozygosity
100001,0.00361881
100006,0.00322644
100011,0.0029086
100016,0.00274439
100021,0.00270137
100026,0.00239398
100031,0.00231755
100036,0.00240473
100041,0.00233089
100046,0.00216195
100051,0.00211498
100056,0.00204698
100061,0.00213965
100066,0.00217649
100071,0.00229645
100076,0.00227463
100081,0.002298
100086,0.00221209
100091,0.00222535
100096,0.00218626
100101,0.0022341
100106,0.00216622
100111,0.00218756
100116,0.00213918
100121,0.0020252
100126,0.00198763
100131,0.00202388
100136,0.00194787
100141,0.00196235
100146,0.00192865
100151,0.00207356
100156,0.00209837
100161,0.00227088
100166,0.00220495
100171,0.00213065
100176,0.00216081
100181,0.00223377
100186,0.00220594
100191,0.00208519
100196,0.00216415
100201,0.00212012
100206,0.00206715
100211,0.00202781
100216,0.00204498
100221,0.0020571
100226,0.00210093
100231,0.00203945
100236,0.00209057
100241,0.00205051
100246,0.0020709
100251,0.00198863
100256,0.0019892
100261,0.00204039
100266,0.00199565
100271,0.00193219
100276,0.00192708
100281,0.00186513
100286,0.0017723
100291,0.00172868
100296,0.00176004
100301,0.00178865
100306,0.00181115
100311,0.0017654
100316,0.00170557
100321,0.00174418
100326,0.00190383
100331,0.00203555
100336,0.00192293
100341,0.00191185
100346,0.00189472
100351,0.0018642
100356,0.00186761
100361,0.00194629
100366,0.00189446
100371,0.00188316
100376,0.00180413
100381,0.00174867
100386,0.00165754
100391,0.0016625
100396,0.0017871
100401,0.0018412
100406,0.00180362
100411,0.00183421
100416,0.00192266
100421,0.00193122
100426,0.00196645
100431,0.00204292
100436,0.00200065
100441,0.00193581
100446,0.00205049
100451,0.00208034
100456,0.00203039
100461,0.00207589
100466,0.00197302
100471,0.0019711
100476,0.00185663
100481,0.00186557
100486,0.00190041
100491,0.00192206
100496,0.00194097
100501,0.00190553
100506,0.0019609
100511,0.00195535
100516,0.00201494
100521,0.00204175
100526,0.00202873
100531,0.00202932
100536,0.0020006
100541,0.00204722
100546,0.00204957
100551,0.00205927
100556,0.002003
100561,0.00202807
100566,0.00197339
100571,0.00197353
100576,0.00193391
100581,0.00183052
100586,0.00185091
100591,0.00187231
100596,0.00180467
100601,0.00175752
100606,0.00174345
100611,0.00172454
100616,0.00171879
100621,0.0017976
100626,0.00179022
100631,0.00177301
100636,0.00176941
100641,0.00175337
100646,0.00172137
100651,0.00171569
100656,0.00176501
100661,0.00169453
100666,0.0017471
100671,0.00171437
100676,0.00167037
100681,0.00163947
100686,0.001619
100691,0.00155479
100696,0.00154316
100701,0.00157203
100706,0.00153972
100711,0.00157572
100716,0.00151995
100721,0.00156829
100726,0.00145527
100731,0.00132858
100736,0.00130829
100741,0.00133532
100746,0.00132869
100751,0.00130483
100756,0.00122256
100761,0.00115974
100766,0.00110249
100771,0.00111891
100776,0.00111471
100781,0.00108499
100786,0.0010953
100791,0.00108689
100796,0.00108241
100801,0.00114402
100806,0.00117764
100811,0.0011915
100816,0.0012477
100821,0.00126605
100826,0.00124081
100831,0.00133852
100836,0.00137695
100841,0.00133341
100846,0.00129947
100851,0.00134765
100856,0.00135385
100861,0.0013647
100866,0.0012852
100871,0.00130968
100876,0.00133225
100881,0.00131422
100886,0.00130147
100891,0.00131745
100896,0.00128096
100901,0.00128676
100906,0.00130868
100911,0.00126944
100916,0.00121045
100921,0.00119717
100926,0.00118816
100931,0.00118831
100936,0.00116286
100941,0.00112521
100946,0.00116958
100951,0.00118987
100956,0.00122927
100961,0.00121866
100966,0.0011837
100971,0.00117843
100976,0.00120853
100981,0.00119661
100986,0.00123304
100991,0.00129848
100996,0.00127266
