100001	67	936

100001	278	966

100001	16	659

100001	384	989

100001	82	989

100001	220	608

100001	423	690

100001	138	864

100001	300	851

100001	488	968

100001	228	721

100001	415	511

100001	326	638

100001	198	828

100001	259	798

100001	53	647

100001	221	924

100001	234	897

100001	49	796

100001	428	889

100001	489	711

100001	176	537

100001	345	760

100001	341	885

100001	23	516

100001	413	849

100001	314	954

100001	468	966

100001	385	771

100001	67	845

100001	78	504

100001	198	715

100001	99	971

100001	15	787

100001	480	772

100001	342	633

100001	136	575

100001	275	817

100001	257	629

100001	225	914

100001	53	937

100001	268	833

100001	252	712

100001	401	667

100001	205	743

100001	484	579

100001	143	779

100001	298	891

100001	95	888

100001	260	977

100001	462	671

100001	243	766

100001	212	720

100001	70	905

100001	85	651

100001	248	758

100001	126	773

100001	388	844

100001	98	879

100001	191	701

100001	398	996

100001	310	892

100001	159	960

100001	51	511

100001	117	686

100001	22	571

100001	309	808

100001	273	885

100001	183	801

100001	347	859

100001	466	860

100001	281	917

100001	171	517

100001	318	702

100001	164	853

100001	39	850

100001	162	971

100001	116	801

100001	199	775

100001	377	724

100001	406	507

100001	195	617

100001	85	929

100001	375	838

100001	276	623

100001	369	773

100001	233	573

100001	21	781

100001	118	521

100001	132	854

100001	265	667

100001	371	597

100001	411	816

100001	168	711

100001	334	701

100001	414	875

100001	219	818

100001	163	625

100001	14	936

100001	59	751

100001	454	659

100001	420	526

100001	20	561

100001	439	693

100001	39	535

100001	465	775

100001	400	893

100001	18	670

100001	201	551

100001	325	550

100001	17	945

100001	194	654

100001	447	907

100001	70	908

100001	395	945

100001	202	587

100001	421	822

100001	138	922

100001	121	980

100001	378	859

100001	416	858

100001	232	947

100001	108	578

100001	381	849

100001	208	834

100001	105	586

100001	463	970

100001	339	597

100001	328	902

100001	397	724

100001	384	738

100001	457	911

100001	330	744

100001	407	880

100001	205	902

100001	107	625

100001	136	583

100001	169	695

100001	170	609

100001	178	747

100001	438	511

100001	428	655

100001	228	678

100001	149	918

100001	308	906

100001	361	986

100001	334	762

100001	178	553

100001	446	858

100001	302	935

100001	227	552

100001	95	921

100001	341	638

100001	236	657

100001	276	970

100001	387	564

100001	294	652

100001	270	615

100001	185	588

100001	259	634

100001	70	981

100001	146	931

100001	223	590

100001	455	537

100001	242	795

100001	386	773

100001	9	623

100001	224	544

100001	431	785

100001	238	990

100001	389	792

100001	396	654

100001	102	892

100001	368	548

100001	412	726

100001	326	695

100001	75	667

100001	452	699

100001	271	799

100001	360	771

100001	237	995

100001	352	549

100001	104	934

100001	103	604

100001	20	545

100001	359	583

100001	480	730

100001	232	621

100001	396	562

100001	461	931

100001	452	779

100001	384	616

100001	168	988

100001	264	846

100001	275	750

100001	435	698

100001	281	953

100001	118	508

100001	433	941

100001	91	789

100001	95	803

100001	166	950

100001	488	771

100001	169	616

100001	358	511

100001	218	835

100001	32	901

100001	58	554

100001	53	847

100001	195	522

100001	300	582

100001	188	859

100001	16	847

100001	343	918

100001	49	877

100001	66	666

100001	389	913

100001	121	931

100001	449	969

100001	279	675

100001	330	642

100001	26	645

100001	233	752

100001	340	971

100001	120	942

100001	310	779

100001	144	734

100001	485	718

100001	412	611

100001	363	864

100001	399	512

100001	128	656

100001	97	823

100001	149	823

100001	487	755

100001	75	669

100001	42	670

100001	12	835

100001	80	937

100001	177	538

100001	369	595

100001	339	728

100001	366	625

100001	347	888

100001	422	692

100001	219	739

100001	463	872

100001	126	603

100001	374	687

100001	330	570

100001	372	871

100001	95	717

100001	303	768

100001	322	578

100001	239	948

100001	71	568

100001	286	502

100001	293	646

100001	183	762

100001	301	578

100001	87	751

100001	135	821

100001	290	626

100001	45	728

100001	138	733

100001	10	558

100001	461	988

100001	242	740

100001	250	746

100001	291	602

100001	203	916

100001	154	804

100001	174	900

100001	240	632

100001	329	535

100001	68	938

100001	203	583

100001	155	653

100001	431	557

100001	93	584

100001	182	714

100001	465	882

100001	235	557

100001	256	858

100001	283	914

100001	276	721

100001	251	932

100001	423	852

100001	357	880

100001	153	791

100001	171	737

100001	208	692

100001	336	725

100001	212	798

100001	236	732

100001	285	899

100001	383	606

100001	460	975

100001	54	784

100001	168	733

100001	22	996

100001	140	860

100001	115	536

100001	426	971

100001	279	838

100001	278	885

100001	79	572

100001	79	769

100001	410	560

100001	49	937

100001	125	932

100001	129	867

100001	56	833

100001	99	820

100001	275	510

100001	34	734

100001	137	949

100001	338	680

100001	95	673

100001	368	530

100001	226	824

100001	148	612

100001	230	921

100001	281	557

100001	234	970

100001	105	851

100001	411	655

100001	353	568

100001	310	907

100001	186	828

100001	187	735

100001	260	701

100001	282	689

100001	35	919

100001	308	770

100001	393	845

100001	20	909

100001	181	809

100001	423	758

100001	383	768

100001	1	893

100001	170	537

100001	233	929

100001	103	966

100001	110	536

100001	419	707

100001	22	871

100001	87	501

100001	212	610

100001	356	698

100001	340	560

100001	0	688

100001	202	669

100001	88	962

100001	407	905

100001	176	870

100001	55	701

100001	89	723

100001	134	886

100001	10	910

100001	201	572

100001	201	774

100001	86	594

100001	309	630

100001	403	892

100001	298	948

100001	33	993

100001	498	766

100001	329	694

100001	75	796

100001	349	560

100001	5	832

100001	276	835

100001	337	952

100001	273	701

100001	281	697

100001	259	618

100001	315	982

100001	163	891

100001	73	939

100001	425	592

100001	138	577

100001	315	930

