cycle,Heterozygosity
100001,0.00376587
100002,0.00381508
100003,0.00366385
100004,0.00351094
100005,0.00339553
100006,0.0034056
100007,0.00326585
100008,0.00315705
100009,0.00299392
100010,0.00310558
100011,0.0027279
100012,0.00253862
100013,0.0025156
100014,0.00263117
100015,0.00249727
100016,0.00270573
100017,0.00272864
100018,0.00273939
100019,0.00286424
100020,0.00286026
100021,0.0028046
100022,0.00280656
100023,0.00264038
100024,0.00270629
100025,0.00280666
100026,0.00283088
100027,0.00268779
100028,0.00273329
100029,0.00272215
100030,0.00266498
100031,0.002543
100032,0.00261346
100033,0.00263132
100034,0.00276238
100035,0.00275646
100036,0.0023982
100037,0.00233648
100038,0.00196525
100039,0.00127508
100040,0.00105521
100041,0.00101379
100042,0.000775357
100043,0.000824844
100044,0.000783223
100045,0.000815123
100046,0.000803338
100047,0.00080875
100048,0.000703134
100049,0.000691989
100050,0.000604739
100051,0.000666281
100052,0.000699781
100053,0.000750402
100054,0.000781876
100055,0.000808155
100056,0.000815748
100057,0.000816113
100058,0.00077943
100059,0.000741589
100060,0.000724024
100061,0.000765133
100062,0.000763291
100063,0.000780036
100064,0.000797877
100065,0.00078762
100066,0.000766517
100067,0.000759015
100068,0.000781843
100069,0.000799997
100070,0.000809142
100071,0.000803486
100072,0.000798019
100073,0.000778516
100074,0.000788859
100075,0.000798509
100076,0.000779873
100077,0.000814197
100078,0.000823444
100079,0.00081843
100080,0.000802938
100081,0.000813557
100082,0.000817486
100083,0.000813584
100084,0.000821414
100085,0.000817702
100086,0.000818862
100087,0.000781134
100088,0.000724663
100089,0.000573652
100090,0.000601238
100091,0.000551781
100092,0.000717711
100093,0.000621139
100094,0.000483296
100095,0.000489272
100096,0.000500639
100097,0.000508314
100098,0.000612505
100099,0.000632276
100100,0.000636254
100101,0.000527725
100102,0.000537428
100103,0.000306674
100104,0.000354849
100105,0.000365209
100106,0.000287776
100107,0.000253775
100108,0.000251323
100109,0.000188837
100110,0.000182852
100111,8.88463e-05
100112,8.96098e-05
100113,7.62747e-05
100114,0.000102105
100115,3.19732e-05
100116,5.82323e-05
100117,0.000109264
100118,0.000133831
100119,8.4308e-05
100120,5.8698e-05
100121,6.56868e-06
100122,6.35406e-06
100123,6.19537e-06
100124,5.59313e-06
100125,4.88424e-06
100126,4.40817e-06
100127,5.94823e-06
100128,5.48257e-06
100129,5.62825e-06
100130,5.79214e-06
100131,6.00416e-06
100132,6.28902e-06
100133,6.56217e-06
100134,6.9654e-06
100135,7.21384e-06
100136,7.00702e-06
100137,7.48699e-06
100138,8.00208e-06
100139,8.15817e-06
