cycle,Heterozygosity
100001,0.00382507
100002,0.00356056
100003,0.0033722
100004,0.0031869
100005,0.00318193
100006,0.0029059
100007,0.00263487
100008,0.0025494
100009,0.00248811
100010,0.00234647
100011,0.002396
100012,0.00239529
100013,0.00225678
100014,0.00226723
100015,0.00214646
100016,0.00231055
100017,0.00220944
100018,0.00232795
100019,0.00233141
100020,0.0024504
100021,0.00234702
100022,0.00231434
100023,0.00244958
100024,0.00248535
100025,0.00256768
100026,0.00250283
100027,0.00238997
100028,0.00220585
100029,0.00219396
100030,0.00221555
100031,0.00195091
100032,0.00201769
100033,0.0019857
100034,0.00190845
100035,0.00190389
100036,0.00211562
100037,0.00185395
100038,0.0018349
100039,0.00151116
100040,0.00176913
100041,0.00168932
100042,0.00126827
100043,0.00108427
100044,0.0010573
100045,0.000983519
100046,0.000816563
100047,0.000760176
100048,0.000812682
100049,0.000867627
100050,0.000795022
100051,0.000882098
100052,0.000970383
100053,0.000899468
100054,0.000812328
100055,0.000704714
100056,0.000687304
100057,0.000671087
100058,0.000545562
100059,0.000559062
100060,0.000575146
100061,0.000576358
100062,0.000636289
100063,0.000644824
100064,0.000623316
100065,0.000572981
100066,0.000575034
100067,0.000576971
100068,0.000502743
100069,0.000521681
100070,0.000421099
100071,0.000432482
100072,0.000444399
100073,0.000433249
100074,0.000469528
100075,0.00053312
100076,0.000551952
100077,0.000567928
100078,0.000551492
100079,0.000458835
100080,0.000422618
100081,0.000459494
100082,0.000561106
100083,0.000552618
100084,0.000447565
100085,0.000447937
100086,0.00050853
100087,0.000553927
100088,0.000520822
100089,0.000469667
100090,0.000432467
100091,0.000380803
100092,0.000446353
100093,0.000424925
100094,0.000493417
100095,0.000496297
100096,0.000499586
100097,0.000468413
100098,0.000577522
100099,0.000501772
100100,0.000569438
100101,0.000592724
100102,0.000634727
100103,0.000664572
100104,0.000639774
100105,0.000668135
100106,0.000670853
100107,0.000667492
100108,0.00066711
100109,0.000643979
100110,0.000617598
100111,0.000612464
100112,0.000634594
100113,0.00066626
100114,0.000672187
100115,0.000671444
100116,0.000657036
100117,0.000664257
100118,0.000648377
100119,0.000663442
100120,0.000672237
100121,0.000655493
100122,0.000643956
100123,0.000644166
100124,0.000653398
100125,0.000646886
100126,0.000655302
100127,0.000643585
100128,0.000664399
100129,0.000667983
100130,0.000670955
100131,0.000673016
100132,0.000673809
100133,0.000662703
100134,0.000654131
100135,0.00063733
100136,0.000604105
100137,0.000580187
100138,0.000502997
100139,0.000504625
