cycle,Heterozygosity
100001,0.00376663
100002,0.00367782
100003,0.00306572
100004,0.00334245
100005,0.00311575
100006,0.00304729
100007,0.00297487
100008,0.00300655
100009,0.00291848
100010,0.00267374
100011,0.00297213
100012,0.00281225
100013,0.00270977
100014,0.0026628
100015,0.00268118
100016,0.0027646
100017,0.002937
100018,0.00277734
100019,0.00274611
100020,0.00279332
100021,0.00293434
100022,0.00288402
100023,0.00289483
100024,0.0028661
100025,0.00279369
100026,0.00282969
100027,0.00281541
100028,0.00285766
100029,0.00292307
100030,0.00298106
100031,0.00289779
100032,0.00290801
100033,0.00287795
100034,0.00280349
100035,0.00279464
100036,0.00276063
100037,0.00272099
100038,0.00202795
100039,0.00139281
100040,0.00108118
100041,0.000773373
100042,0.000777041
100043,0.000791422
100044,0.000780527
100045,0.000784383
100046,0.0007922
100047,0.00075376
100048,0.000655634
100049,0.000440898
100050,0.000285733
100051,0.000301396
100052,0.000272243
100053,7.66151e-05
100054,6.8913e-05
100055,0.000149577
100056,0.000184311
100057,0.000170494
100058,0.000100069
100059,0.000123848
100060,0.000124309
100061,7.57063e-05
100062,0.000100376
100063,5.20213e-05
100064,0.000124616
100065,0.000259071
100066,0.000300883
100067,0.000320726
100068,0.00034002
100069,0.000431813
100070,0.000430968
100071,0.000543012
100072,0.000584114
100073,0.000655222
100074,0.000665783
100075,0.000512862
100076,0.000513469
100077,0.000528963
100078,0.000610293
100079,0.00062195
100080,0.000557099
100081,0.0005722
100082,0.000498293
100083,0.000634555
100084,0.000657137
100085,0.000657192
100086,0.000729534
100087,0.000677215
100088,0.000611266
100089,0.000633801
100090,0.00060997
100091,0.000542283
100092,0.000527254
100093,0.000554932
100094,0.000644036
100095,0.00065643
100096,0.000597908
100097,0.000544034
100098,0.000558652
100099,0.000559282
100100,0.000483578
100101,0.00046728
100102,0.000499389
100103,0.000468117
100104,0.000516089
100105,0.000501232
100106,0.00061199
100107,0.00071475
100108,0.000744612
100109,0.00076763
100110,0.000707125
100111,0.000694676
100112,0.000657101
100113,0.000657252
100114,0.000611246
100115,0.000612289
100116,0.000614208
100117,0.000532579
100118,0.000486262
100119,0.000560109
100120,0.00056268
100121,0.000471097
100122,0.000472691
100123,0.000403874
100124,0.000534733
100125,0.000503818
100126,0.000471972
100127,0.000471852
100128,0.000420809
100129,0.000457756
100130,0.000442617
100131,0.00042372
100132,0.000424105
100133,0.000406026
100134,0.000365558
100135,0.000368316
100136,0.000387957
100137,0.000390806
100138,0.000294058
100139,0.000231145
