cycle,Heterozygosity
100001,0.00378393
100002,0.00354923
100003,0.00305406
100004,0.00307933
100005,0.00324882
100006,0.00332921
100007,0.00337875
100008,0.00325073
100009,0.00320636
100010,0.00307206
100011,0.00305192
100012,0.00309601
100013,0.00303564
100014,0.00298872
100015,0.00308225
100016,0.00308877
100017,0.00310259
100018,0.00307721
100019,0.00297987
100020,0.00297783
100021,0.00268992
100022,0.00223148
100023,0.00198989
100024,0.00180957
100025,0.00189585
100026,0.00205472
100027,0.00216065
100028,0.00203082
100029,0.00199459
100030,0.00177743
100031,0.00191437
100032,0.00197578
100033,0.0019199
100034,0.0020231
100035,0.00197154
100036,0.00190922
100037,0.00174111
100038,0.001194
100039,0.00148207
100040,0.00158837
100041,0.000880414
100042,0.000722372
100043,0.000279889
100044,0.00094498
100045,0.00103201
100046,0.000943825
100047,0.00101632
100048,0.00131334
100049,0.00139848
100050,0.00154119
100051,0.00143929
100052,0.0015236
100053,0.0015334
100054,0.00168186
100055,0.0016693
100056,0.00172902
100057,0.00173224
100058,0.00185693
100059,0.00174763
100060,0.00192723
100061,0.00187279
100062,0.00184419
100063,0.00190372
100064,0.00208823
100065,0.0020626
100066,0.00206798
100067,0.00209295
100068,0.00211027
100069,0.00211854
100070,0.00210879
100071,0.00212713
100072,0.00213994
100073,0.00213512
100074,0.00212943
100075,0.00212614
100076,0.00209547
100077,0.00190942
100078,0.00188918
100079,0.00185612
100080,0.00201194
100081,0.00211693
100082,0.00208876
100083,0.0021533
100084,0.00214637
100085,0.00213676
100086,0.00215013
100087,0.0021524
100088,0.00214489
100089,0.0021454
100090,0.00215721
100091,0.00215563
100092,0.002135
100093,0.00214758
100094,0.00211962
100095,0.00213767
100096,0.00212261
100097,0.0021087
100098,0.00206467
100099,0.002051
100100,0.00213121
100101,0.00214818
100102,0.00215184
100103,0.00209561
100104,0.0021523
100105,0.00210457
100106,0.00201767
100107,0.00205319
100108,0.00206506
100109,0.0020109
100110,0.00200723
100111,0.00191405
100112,0.00169558
100113,0.00158135
100114,0.00142011
100115,0.00146658
100116,0.00146218
100117,0.00127442
100118,0.00155688
100119,0.0018054
100120,0.00174149
100121,0.00159895
100122,0.00154839
100123,0.00169553
100124,0.00164941
100125,0.00144343
100126,0.00153029
100127,0.00148832
100128,0.00149978
100129,0.00132957
100130,0.00160259
100131,0.00167851
100132,0.00169956
100133,0.00153646
100134,0.001513
100135,0.00143306
100136,0.00143768
100137,0.00121491
100138,0.00123092
100139,0.00113497
